formid,TrainingTitle,Comm_Partner_ID,Date,username
5f8a1258-0e8f-4f50-8b8a-b1d9b4b71a0a,GAP_&_crop_management,JahO9IEZB59,29/09/2025 14:06,rin02
549f1c41-5c6e-4a6c-aafa-ada7074f4e48,GAP_&_crop_management,JahQ1XC0X56,29/09/2025 14:07,rin02
16ce7be2-93c2-4348-b8cd-75d11fb632f3,GAP_&_crop_management,JahTMIN1C15,29/09/2025 14:07,rin02
14d979fc-e1ab-4b4c-aed9-ee884b625bcd,GAP_&_crop_management,JahV9MY1B37,29/09/2025 14:08,rin02
cf49a04e-0cf8-4b2d-87a7-3378477889fb,GAP_&_crop_management,JahOPSWAB14,29/09/2025 14:09,rin02
97de0346-64ed-4198-82fc-2abd3745b2b2,GAP_&_crop_management,JahFXC1UP25,29/09/2025 14:09,rin02
47045043-db6b-4220-bc8a-e295a349e8ae,GAP_&_crop_management,JahTLIJ1I20,29/09/2025 14:13,rin02
e356cf3f-2454-4159-9068-519a58d25af2,GAP_&_crop_management,Jah47MMMD17,29/09/2025 14:15,rin02
738b2ae6-574d-48f5-9e93-75ac44805992,GAP_&_crop_management,Jah9JJJ9T22,29/09/2025 14:15,rin02
57a2ca65-d03a-4b2b-8fe1-7d3d5345be90,GAP_&_crop_management,JahK58CJ902,29/09/2025 14:16,rin02
0eb1441e-fc23-489a-979d-491b28485821,GAP_&_crop_management,JahYXPDW022,29/09/2025 14:16,rin02
42aaf3fc-fd97-4faa-a612-9f3e2bd19495,GAP_&_crop_management,JahCJGCLF42,29/09/2025 14:17,rin02
85abe595-cef9-474e-87af-6ad43fcfa62d,GAP_&_crop_management,Jah5E9Q3L42,29/09/2025 14:17,rin02
feeea4fc-7dc2-4b8e-ac8a-efa31f5586bd,GAP_&_crop_management,Jah9N5A9F48,29/09/2025 14:17,rin02
70c9ae9f-d69d-4845-bdb8-5e388b364f7c,GAP_&_crop_management,JahLJSFBM23,29/09/2025 14:18,rin02
365fdbbe-ca24-4082-a265-a0cbf4c27214,GAP_&_crop_management,JahZJMBU701,29/09/2025 14:18,rin02
eda0cb92-2d9f-4746-838d-a3469368f3c4,GAP_&_crop_management,Jah8JQK6B56,29/09/2025 14:19,rin02
c3ca2653-34ca-4c94-839e-2148c6e0e1b7,GAP_&_crop_management,Jah0WLD0841,29/09/2025 14:19,rin02
d1aceb6d-f500-4417-a65a-a908486daf58,GAP_&_crop_management,JahU0LRLL25,29/09/2025 14:19,rin02
64d5ee49-cb70-4ec4-b1c8-73411481d037,GAP_&_crop_management,Jah7HYEWO39,29/09/2025 14:20,rin02
d04aa730-5e29-4af2-8d0f-470cfd11c45a,GAP_&_crop_management,JahVL5J4K50,29/09/2025 14:20,rin02
0aeedd50-1c0f-49aa-adfc-581c658945b0,GAP_&_crop_management,JahYHZLGK30,29/09/2025 14:21,rin02
2de51dd7-f521-465d-9b43-70101f7f6953,GAP_&_crop_management,JahHOPNBT53,29/09/2025 14:21,rin02
c5a3bc3a-defa-41f6-b16e-c059598fddd8,GAP_&_crop_management,JahGVGRDV45,29/09/2025 14:21,rin02
46936ff0-69bb-4645-a252-74df5f38e135,GAP_&_crop_management,JahT2QMVH39,29/09/2025 14:22,rin02
1d94806c-05fa-4e71-a3a0-87a9a0cffda5,GAP_&_crop_management,JahB5O8VH49,29/09/2025 14:22,rin02
32e9edb6-9e14-48a4-b553-95ec3de60f5f,GAP_&_crop_management,JahBG8G4A48,29/09/2025 14:23,rin02
f43009b6-6c3c-4e67-856b-ae9ae07019de,GAP_&_crop_management,JahY0I8M245,29/09/2025 14:24,rin02
2c36e639-417f-4dce-b81c-8239d1f0779d,GAP_&_crop_management,JahGKCRNA47,29/09/2025 14:24,rin02
1c900655-697f-445f-a3ad-be3e3cde05e5,GAP_&_crop_management,JahI07JGT16,29/09/2025 14:24,rin02
9b53beea-fa01-4d11-910a-45a9f27fbbab,GAP_&_crop_management,JahHVA62331,29/09/2025 14:25,rin02
434587e8-cf8a-4fd4-a5a5-ac229d4c2370,GAP_&_crop_management,Jah3XKC6317,29/09/2025 14:25,rin02
98037e22-0054-4980-93b9-9778db9b769b,GAP_&_crop_management,JahMTT1AB35,29/09/2025 14:26,rin02
cac51e45-02bc-4f54-bcac-1f704145559a,GAP_&_crop_management,JahQQ45ED28,29/09/2025 14:26,rin02
1c0f36aa-ea67-4285-b53e-397a8dbc7965,GAP_&_crop_management,JahWNRCPO29,29/09/2025 14:26,rin02
fcd29162-6f2c-4acf-9a2d-7a7b36df622e,GAP_&_crop_management,Jah6JYX9Z02,29/09/2025 14:28,rin02
6afb92c3-4ec6-4ad1-b918-007b77f05411,GAP_&_crop_management,JahYAGUF330,29/09/2025 14:28,rin02
045e0bf1-8800-4fac-b4f4-c10cfa13a12b,GAP_&_crop_management,Jah5GJRFU33,29/09/2025 14:29,rin02
d42fa658-1946-49c2-8591-6f786dabb9ca,GAP_&_crop_management,JahSAQU8Y55,29/09/2025 14:29,rin02
e08e2ea1-3ae9-4c4a-a849-ec40251d01ca,GAP_&_crop_management,JahDMBFAY05,29/09/2025 14:29,rin02
4685d677-fe22-4b64-9fdc-87bb3cfc84c5,GAP_&_crop_management,JahRO9Z2W03,29/09/2025 14:30,rin02
87985abe-cd7d-46f9-83d8-238d12cb6335,GAP_&_crop_management,JahWZBULD38,29/09/2025 14:30,rin02
ee85c018-7d0c-4060-a360-fc805574e71a,GAP_&_crop_management,Jah68NGW715,29/09/2025 14:30,rin02
db1b7c69-c7a7-40fb-82bc-7814264ddad3,GAP_&_crop_management,JahXVIPJU51,29/09/2025 14:31,rin02
971837d6-f5f1-4326-b95b-a104de5705e9,GAP_&_crop_management,JahZXC1MR45,29/09/2025 14:32,rin02
520fdcf5-5034-42e3-837a-0890145decf7,GAP_&_crop_management,JahCFNJH256,29/09/2025 14:32,rin02
1f1225f0-8188-499a-832f-97155ca930db,GAP_&_crop_management,JahNK1CEB49,29/09/2025 14:32,rin02
e9b83a80-088a-4676-a46f-0059147a46f4,GAP_&_crop_management,JahY9U0QU53,29/09/2025 14:33,rin02
ff37d319-06aa-462f-834d-010d0dcea18a,GAP_&_crop_management,JahLVCYS321,29/09/2025 14:33,rin02
ff0f5f52-36c7-4023-9a38-2dd2dd92bbfc,GAP_&_crop_management,Jah4BWU3M10,29/09/2025 14:34,rin02
3c85bd90-766c-46ac-921c-a7c97ff58ef7,GAP_&_crop_management,JahYICGPP01,29/09/2025 14:34,rin02
76f68a8b-4504-4417-803f-14fdc0b2afc5,GAP_&_crop_management,JahC9YNRT37,29/09/2025 14:35,rin02
679b0eb9-b4b1-4f9f-b735-5686f6755636,GAP_&_crop_management,JahRSJWMP00,29/09/2025 14:35,rin02
21ace0a0-6837-46bd-8721-a22e4bcf3a7b,GAP_&_crop_management,Jah39BZN856,29/09/2025 14:35,rin02
819aa135-4a5c-48bc-a0eb-743098b6ff4b,GAP_&_crop_management,JahV0YJLU27,29/09/2025 14:36,rin02
4e13debb-4e4b-4762-9f34-5b85724bd113,GAP_&_crop_management,JahSOEE2B28,29/09/2025 14:36,rin02
d7ba9498-fbd5-4280-b481-d30d5c55e232,GAP_&_crop_management,Jah6X1ZX035,29/09/2025 14:37,rin02
c15b4942-12f1-4b7f-9800-1ea1cafb73f8,GAP_&_crop_management,JahBOR9VN55,29/09/2025 14:37,rin02
91b08228-568a-4677-a093-ccf5708f0a19,GAP_&_crop_management,JahUI2GSU12,29/09/2025 14:37,rin02
23c8d7a4-feab-453a-b3f8-c9f45a373ee9,GAP_&_crop_management,JahK20KRG28,29/09/2025 14:38,rin02
9d1579f4-b3a4-48a2-87d0-2d4d34b5b87c,GAP_&_crop_management,JahJVROH429,29/09/2025 14:38,rin02
8ddf43d4-45f3-4e68-b09f-c783b8361451,GAP_&_crop_management,JahEJ4WY227,29/09/2025 14:39,rin02
24e95d81-64c6-4119-afec-f1cfd3cdd350,GAP_&_crop_management,Jah5PFU9718,29/09/2025 14:39,rin02
8ed65bc5-a319-44c3-837f-00ff543f2cdf,GAP_&_crop_management,JahEKMQ1804,29/09/2025 14:39,rin02
b29c3dc8-212f-4903-811c-1d579f13e4ab,GAP_&_crop_management,JahZPT1UR49,29/09/2025 14:40,rin02
e66166f9-6dbd-4fc9-8c19-8bba15f295d2,GAP_&_crop_management,JahPL2AIF54,29/09/2025 14:40,rin02
2c02d7c4-d63d-4e92-9392-b5dee5e9f857,GAP_&_crop_management,Jah32B92845,29/09/2025 14:41,rin02
d87c79f8-3a5b-4277-b549-1aba7579580b,GAP_&_crop_management,JahUV6CUY36,29/09/2025 14:41,rin02
91f507fa-12cf-44b2-993a-c9f004f39879,GAP_&_crop_management,JahD5H6ZW59,29/09/2025 14:41,rin02
aa0f3ddf-f5b2-4ecc-ba85-3a4854e00d98,GAP_&_crop_management,JahOFSR4X02,29/09/2025 14:42,rin02
668633ec-4390-400f-9cad-8f054df2dbe1,GAP_&_crop_management,JahM2H8P304,29/09/2025 14:42,rin02
ef62c340-54a2-430b-a91c-55f6123b9455,GAP_&_crop_management,JahCRSWUM02,29/09/2025 14:43,rin02
831cd03d-550c-447c-b84d-5c455d8f8148,GAP_&_crop_management,JahS8CG0552,29/09/2025 14:43,rin02
4d7ba238-ef71-4814-95dd-6f38da57586a,GAP_&_crop_management,JahURPXV801,29/09/2025 14:43,rin02
560250f7-0439-4c47-9334-e371dfc99ee2,GAP_&_crop_management,JahM1RW5H36,29/09/2025 14:44,rin02
157ffab5-a24f-4aa9-98e0-9a914c2110bc,GAP_&_crop_management,Jah62OWZ938,29/09/2025 14:44,rin02
8c0aaf71-5470-49a1-88cf-aeb553180105,GAP_&_crop_management,JahUQ9TNW38,29/09/2025 14:44,rin02
ac81c984-963c-4638-b6dc-bf03d73b60ef,GAP_&_crop_management,Jah6XQ6M824,29/09/2025 14:45,rin02
46b17acc-02b2-45e6-bb15-14d4ebedae30,GAP_&_crop_management,JahXOC5G412,29/09/2025 14:45,rin02
73126e0e-c0ea-47e8-abad-bae3411d1205,GAP_&_crop_management,JahDY3MHW55,29/09/2025 14:46,rin02
34195b2c-ac87-497b-bba3-0ed2de0e35c6,GAP_&_crop_management,Jah5BUUZV45,29/09/2025 14:46,rin02
2f6ddb43-ae27-4f90-81e3-38559d622c2a,GAP_&_crop_management,Jah8U1CP004,29/09/2025 14:46,rin02
67bc3fdf-114d-4d60-96fe-5d778151798d,GAP_&_crop_management,JahBAEZBP58,29/09/2025 14:47,rin02
6559a22f-b0a1-4371-83b9-df829f47853c,GAP_&_crop_management,JahJKJBN658,29/09/2025 14:48,rin02
b5090c5f-8288-4920-b5cf-42fbed3226bb,GAP_&_crop_management,Jah4DN5UP50,29/09/2025 14:48,rin02
5b08c69d-354d-44bc-8a6b-408b4b998ec1,GAP_&_crop_management,JahJAZ2PK52,29/09/2025 14:48,rin02
3ed1d394-735a-4e1c-9a18-ed92f38b3e8b,GAP_&_crop_management,Jah3VO3E935,29/09/2025 14:49,rin02
86957010-4bd1-4ddd-aa36-bb5e64f677d0,GAP_&_crop_management,Jah1GRC7S49,29/09/2025 14:49,rin02
91a44848-2c6b-4618-8ba6-765c55fac372,GAP_&_crop_management,JahNRXDDX33,29/09/2025 14:50,rin02
917f7c5b-322b-4f09-a6cd-02753de9ce68,GAP_&_crop_management,JahEC63T518,29/09/2025 14:51,rin02
ba0368db-5643-43ea-a587-a25a637aba9e,GAP_&_crop_management,JahP9TWFE45,29/09/2025 14:51,rin02
f7f85684-e798-4169-922c-23d77b2504d7,GAP_&_crop_management,JahEWTL2907,29/09/2025 14:52,rin02
0685b08e-87e1-44b5-bc6b-17f17ff53dab,GAP_&_crop_management,JahXS23FG38,29/09/2025 14:52,rin02
38ecfa38-1c46-47e4-8aff-9cbf3948ba0b,GAP_&_crop_management,JahVV565Q02,29/09/2025 14:53,rin02
49ec491c-e651-4d62-8671-5a0249dfdf20,GAP_&_crop_management,JahRWYVAT13,29/09/2025 14:53,rin02
e653688e-2845-4dc3-bc5a-3bb5b74bf92c,GAP_&_crop_management,Jah91US6359,29/09/2025 14:54,rin02
3af8b686-bebb-4016-b711-6ca3e1f7ba61,GAP_&_crop_management,JahNH6KSW52,29/09/2025 14:54,rin02
eda06202-4fc4-4a56-98be-11cd27f5e8e8,GAP_&_crop_management,JahO3IERK53,29/09/2025 14:54,rin02
382ae6af-7830-4719-93d4-d70d6295e1b5,GAP_&_crop_management,JahILEN8X53,29/09/2025 14:55,rin02
673feca0-0e76-4ff2-b8cf-d7c6249c7039,GAP_&_crop_management,JahYZ7CYI10,29/09/2025 14:55,rin02
d4779165-5d8a-4e2b-8648-fd9983533c8f,GAP_&_crop_management,JahJRZSD401,29/09/2025 15:01,rin02
519f684d-444d-4bdd-b38d-33fae8679b87,GAP_&_crop_management,JahZ9GNQD11,29/09/2025 15:02,rin02
9012b625-dfbe-4a6a-927c-ee03734b5984,GAP_&_crop_management,JahUHODE543,29/09/2025 15:02,rin02
d63afe93-a291-4e98-b20c-901790c4a320,GAP_&_crop_management,Jah983YDR31,29/09/2025 15:05,rin02
3f06feaf-bea9-4155-872e-79a3733f2e23,GAP_&_crop_management,Jah7KXXLM19,29/09/2025 15:06,rin02
aebc90f2-8d7b-45d5-aec2-3f5875ef67cf,GAP_&_crop_management,JahP9M6UD01,29/09/2025 15:06,rin02
376e73ec-4f58-41ab-ad34-11599ac0b4c0,GAP_&_crop_management,Jah3S97SW32,29/09/2025 15:06,rin02
c564c469-c703-48f0-8350-b2acc3586f86,GAP_&_crop_management,JahFMMSV941,29/09/2025 15:07,rin02
d9a09889-f3c1-4252-9e2d-3e5ae469d094,GAP_&_crop_management,JahLPZ6TW35,29/09/2025 15:07,rin02
b39f4b49-9140-4948-89c4-871fce4fcf21,GAP_&_crop_management,Jah3JR8V532,29/09/2025 15:07,rin02
c352c481-5f07-4123-a130-9ff423a294ef,GAP_&_crop_management,Jah0DN94B16,29/09/2025 15:08,rin02
2e545920-ad75-48ea-9a5d-3898c5d7d1a8,GAP_&_crop_management,JahL5AMVK03,29/09/2025 15:08,rin02
bf732e08-fa7f-46af-8591-11be620bb701,GAP_&_crop_management,Jah4EZVR758,29/09/2025 15:08,rin02
91fa6446-7e9b-410d-9204-839cf13af704,GAP_&_crop_management,JahUGZVP305,29/09/2025 15:09,rin02
c601ad7a-650c-4f61-8b31-8deb6cde84a3,GAP_&_crop_management,JahQQQC4F01,29/09/2025 15:09,rin02
69f4b951-a6de-414b-8970-74c772f521e2,GAP_&_crop_management,Jah2O7ZPZ22,29/09/2025 15:11,rin02
f840e655-7428-48f2-8169-2b829fecb018,GAP_&_crop_management,Jah7PHZ0V10,29/09/2025 15:11,rin02
c07abf10-520c-4a25-a138-ea8186ac70de,GAP_&_crop_management,JahBOP3XJ49,29/09/2025 15:12,rin02
90c97f44-622b-456e-8c49-ca60f098940d,GAP_&_crop_management,JahR10YI905,29/09/2025 15:12,rin02
198edbf9-155e-40a4-a6b9-b46f0d89e678,GAP_&_crop_management,JahKW5RB812,29/09/2025 15:12,rin02
851685d8-c41f-49c9-835e-642dc539b0c7,GAP_&_crop_management,JahB688JZ58,29/09/2025 15:13,rin02
91ce0bfc-a79e-4cff-9779-12bb059bd67d,GAP_&_crop_management,JahXEJ9CP58,29/09/2025 15:13,rin02
f83d967e-9d56-4e39-a16f-079091d81f39,GAP_&_crop_management,Jah12HIML56,29/09/2025 15:14,rin02
40b501ce-c8f1-4fa5-8577-59298ba286e6,GAP_&_crop_management,JahN3GZ8X01,29/09/2025 15:16,rin02
d6345d01-2526-45e4-8749-eec7e4b59c7c,GAP_&_crop_management,JahC1TX8136,29/09/2025 15:17,rin02
86ccef70-69c9-4d53-a94b-21ea983f6902,GAP_&_crop_management,JahW9I9QE04,29/09/2025 15:17,rin02
e4610f79-4e99-4d10-81f6-6e1717919681,GAP_&_crop_management,Jah6PMSBY39,29/09/2025 15:18,rin02
ebb93e8b-e598-4299-8620-b89469f939b7,GAP_&_crop_management,Jah5LABIH29,29/09/2025 15:18,rin02
b3447fae-05c3-473e-92dd-72c35854a01a,GAP_&_crop_management,JahMC20GE40,29/09/2025 15:19,rin02
a6e81eab-1bdd-4c8e-a969-300107f71cd5,GAP_&_crop_management,JahSWH59615,29/09/2025 15:19,rin02
1c4c24b8-0636-4df9-b0e2-b52d02f38c0c,GAP_&_crop_management,JahB6Z23L27,29/09/2025 15:20,rin02
f4e36050-84f9-4983-8af1-151ae01933b1,GAP_&_crop_management,JahELBY0H29,29/09/2025 15:20,rin02
d2b26524-11ef-4e7b-a4fc-3374504ed1c8,GAP_&_crop_management,JahN7AGZY13,29/09/2025 15:21,rin02
2b044c40-a182-4ff9-aa81-1ade7dacea8e,GAP_&_crop_management,JahF5MIAL40,29/09/2025 15:22,rin02
780a1a8d-e5de-4a62-b330-a3a3adf8abfd,GAP_&_crop_management,Jah6YQ4U155,29/09/2025 15:22,rin02
fe85f6fc-4992-4997-90ce-96ecb2ca4285,GAP_&_crop_management,Jah7UPRC006,29/09/2025 15:24,rin02
0acc7a81-bcc0-49ea-bb7f-fe2d8925af03,GAP_&_crop_management,Jah7VVL1929,29/09/2025 15:24,rin02
9a5ff3e1-d2bf-467c-9a29-7311ea4b84b2,GAP_&_crop_management,JahL6CPWA18,29/09/2025 15:26,rin02
11746bf4-109b-4cf8-8e96-5a71b1a3bc2b,GAP_&_crop_management,Jah6QLAM410,29/09/2025 15:28,rin02
36cc67dd-02bb-43d7-a316-34534a715d01,GAP_&_crop_management,JahIM57X856,29/09/2025 15:29,rin02
f9d1c492-b6de-4fe6-93a8-126094e5ceac,GAP_&_crop_management,JahJX0HMC50,29/09/2025 15:29,rin02
6a663f11-51e1-4f28-b597-f04356aeeac4,GAP_&_crop_management,JahPXUM1U23,29/09/2025 15:30,rin02
fb52d124-772c-41b5-8e40-e72906c947af,GAP_&_crop_management,TudFYFQSU57,28/09/2025 23:03,tun13
448ad65b-ac5c-4bcf-9a8e-d1a16a1ab798,GAP_&_crop_management,TudEJDRD946,28/09/2025 23:04,tun13
3b45dcb3-e16c-4e34-a515-e432f5e17678,GAP_&_crop_management,TudVJBIN835,28/09/2025 23:05,tun13
9250ad6f-ae7a-42ea-808e-10d8c02ac0ae,GAP_&_crop_management,TudS4JF3823,28/09/2025 23:06,tun13
fff9d39e-d5da-42ad-b464-561894977280,GAP_&_crop_management,TudHU5XO910,28/09/2025 23:06,tun13
b80919c6-eb74-4934-a2ef-cd8266d9e0c9,GAP_&_crop_management,TudEYQ9G741,28/09/2025 23:07,tun13
14c5eeaf-a5bc-485b-b832-447349c4ef8e,GAP_&_crop_management,Tud9BLYNJ26,28/09/2025 23:08,tun13
f688be82-8c48-4d5a-b59d-4489e0f6d579,GAP_&_crop_management,TudBAKOI013,28/09/2025 23:09,tun13
460e5cc4-4eeb-4b8f-9891-3c98d59bbe39,GAP_&_crop_management,TudPFE6RK02,28/09/2025 23:09,tun13
e628db7f-caa7-4cc7-aa16-b57ff9952f55,GAP_&_crop_management,TudEJ6DAX50,28/09/2025 23:10,tun13
d92c887e-d7ac-4b2d-af2c-0704d8f40d2b,GAP_&_crop_management,Tud9VICYF38,28/09/2025 23:11,tun13
94449519-947e-41e3-9072-66fa2cd4a93f,GAP_&_crop_management,Tud3KGZJF18,28/09/2025 23:11,tun13
75943e02-ea21-4839-9f92-02f272cb5686,GAP_&_crop_management,TudSVURU906,28/09/2025 23:12,tun13
2bd894da-cf15-41f4-a2f9-9d307eae5006,GAP_&_crop_management,Tud1SZOP052,28/09/2025 23:13,tun13
3818dbcf-7504-4f06-8be9-cc9da25acc63,GAP_&_crop_management,TudLCD1M440,28/09/2025 23:15,tun13
32791488-df88-410e-ad3e-d1224dc67733,GAP_&_crop_management,TudU9VXJQ26,28/09/2025 23:15,tun13
77ba277c-0751-4350-9ba8-89e17a127c0f,GAP_&_crop_management,TudL6WVUY45,28/09/2025 23:16,tun13
e1c517cb-fbef-465c-a960-d3933278b8b0,GAP_&_crop_management,TudHX2R3000,28/09/2025 23:16,tun13
f858f8ce-d768-4d03-8c05-917adc926e0d,GAP_&_crop_management,Tud6SKXFU15,28/09/2025 23:17,tun13
9be3cbda-e293-4b4f-9de9-30ca6bab9fc9,GAP_&_crop_management,Tud01DYIF43,28/09/2025 23:17,tun13
9eec54e9-45b3-42cf-a8c6-9b7bf8d2afd9,GAP_&_crop_management,Tud5FE15F18,28/09/2025 23:18,tun13
bb8c51dc-c959-4bf2-a8f0-83a1d7cb3b66,GAP_&_crop_management,TudSZB06H25,28/09/2025 23:18,tun13
7d21dcd4-230c-4cf0-81f6-79ca4aa3c768,GAP_&_crop_management,Tud1ZN14G06,28/09/2025 23:19,tun13
98bdf4ba-ff6c-4f5a-a58d-12a8641160e9,GAP_&_crop_management,Tud4OOI5135,28/09/2025 23:20,tun13
a1a965e9-6c19-4753-aed1-1ad6fbf985dc,GAP_&_crop_management,TudQ2JWJG55,28/09/2025 23:20,tun13
3aabefc6-bab8-49ea-8a89-67d00be4ac2d,GAP_&_crop_management,TudC6CP6A41,28/09/2025 23:21,tun13
f1532257-2de2-43a3-8793-6d2360d0f137,GAP_&_crop_management,TudFDY9K350,28/09/2025 23:21,tun13
636e20b8-806e-4229-be46-e0f7ef07c08a,GAP_&_crop_management,TudHX2KKL57,28/09/2025 23:22,tun13
aebbb5ab-ce00-47ac-ba00-a76ded5f1818,GAP_&_crop_management,TudJ9IAC334,28/09/2025 23:22,tun13
639ba7d2-d958-424b-8c3f-37f31c5ae225,GAP_&_crop_management,TudD6G5RI35,28/09/2025 23:23,tun13
c9d70c4b-ba58-490c-9291-3c0edf948672,GAP_&_crop_management,Tud08RHVR43,28/09/2025 23:24,tun13
e49348fb-c76c-4a06-b004-9f493c86b0f1,GAP_&_crop_management,Tud0U4KMH51,28/09/2025 23:24,tun13
8006cce3-02fa-4521-aeaa-aa7d3e7d4ac9,GAP_&_crop_management,TudB1C9YC18,28/09/2025 23:25,tun13
ed5cb434-4596-4f58-9fb9-ff519ebbd457,GAP_&_crop_management,TudRQMKV042,28/09/2025 23:25,tun13
abc39037-a0b3-4a7e-b734-9aa0138c6e9e,GAP_&_crop_management,TudDBMB3G33,28/09/2025 23:26,tun13
bbbcbeee-67d0-4b74-badb-ebe0a7c0cf88,GAP_&_crop_management,TudALRC0311,28/09/2025 23:26,tun13
68a18009-c2d0-405b-a8e9-8f5bf39fe58d,GAP_&_crop_management,Tud9R31ZR34,28/09/2025 23:27,tun13
c692035a-f0e5-4ef9-94b4-c1779081fe6b,GAP_&_crop_management,TudKZAK7U32,28/09/2025 23:27,tun13
43cf5bf3-a9d8-432f-a99e-18979f24a8b8,GAP_&_crop_management,Tud207E9452,28/09/2025 23:28,tun13
9fc66b38-aae3-4143-bd69-80cbb9687037,GAP_&_crop_management,Tud693DDR21,28/09/2025 23:28,tun13
36e6cacd-70cc-40e5-8c3e-bfe803a86e5e,GAP_&_crop_management,TudH4JBUM24,28/09/2025 23:29,tun13
645391af-778a-479f-82ea-d8c5a3c8a540,GAP_&_crop_management,TudB52NSZ20,28/09/2025 23:29,tun13
7cc4fdd5-5515-4e61-a05e-63349b06b1c9,GAP_&_crop_management,TudV2XZI411,28/09/2025 23:30,tun13
6fc39023-33af-4f38-9096-f8d4f4cc1b87,GAP_&_crop_management,TudEYC1LS17,28/09/2025 23:31,tun13
90494ebb-1e8c-4baf-aa31-99dd49fa510e,GAP_&_crop_management,TudDF3QPG04,28/09/2025 23:31,tun13
c2fc98e3-e94b-454b-ad6b-262a57afc398,GAP_&_crop_management,TudGP93I802,28/09/2025 23:32,tun13
2d99bc7a-9848-473b-8d05-fc74be7b81c7,GAP_&_crop_management,Tud8RDDIX04,28/09/2025 23:37,tun13
ba74782a-229d-42e2-b818-8557db3bb86d,GAP_&_crop_management,TudP60Q0F23,28/09/2025 23:38,tun13
96fbc59e-7ee3-4404-8909-31b3559466b9,GAP_&_crop_management,TudOCCI3J10,28/09/2025 23:38,tun13
8ea5cc3f-612a-4fdb-b14a-18204524ddc2,GAP_&_crop_management,TudY9Y1K000,28/09/2025 23:39,tun13
1e732e93-2e57-459a-bb58-3b9296d5dec7,GAP_&_crop_management,TudHHBE6X20,28/09/2025 23:40,tun13
80d5bc9d-4bfa-445f-b1c7-e92d0e7ddd11,GAP_&_crop_management,Tud9ZPCPZ42,28/09/2025 23:41,tun13
f24732e7-72a9-49cc-9710-3258a14b3824,GAP_&_crop_management,TudVCBBJJ31,28/09/2025 23:41,tun13
d927fd39-44b1-4717-b9ab-c8d5f9c2ce18,GAP_&_crop_management,Tud3A1G6I52,28/09/2025 23:42,tun13
396d6c48-01a6-46ba-a4f5-c070101fe020,GAP_&_crop_management,Tud7P3ECH28,28/09/2025 23:42,tun13
e43e9fa5-647b-4fec-b4b0-a3e363406b0d,GAP_&_crop_management,TudSI1DEP31,28/09/2025 23:43,tun13
7e81a112-88d5-4a48-9192-0ca5f3dcd3ad,GAP_&_crop_management,Tud4YX9R802,28/09/2025 23:44,tun13
f035f761-40f5-437b-b3ab-9a11a9a71dd4,GAP_&_crop_management,Tud55BZTD16,28/09/2025 23:45,tun13
481004ea-1742-4dbf-8af4-09b35c93010d,GAP_&_crop_management,TudHTIE8B02,28/09/2025 23:46,tun13
ca8cdfa2-875b-4aae-a6e0-76c53b33231d,GAP_&_crop_management,TudWAGJMI10,28/09/2025 23:46,tun13
07ad0f30-fbb1-48fa-804d-34078049fe66,GAP_&_crop_management,Tud2G7H1F09,28/09/2025 23:47,tun13
134f45a9-a3d4-496d-a482-3be0d1c40435,GAP_&_crop_management,TudZJ3BD626,28/09/2025 23:47,tun13
6b6b0cd4-0eb9-4fb1-8ef5-ce7d62f14976,GAP_&_crop_management,TudTAAGUO56,28/09/2025 23:48,tun13
f3f0c49c-931c-416f-beea-e3b5371af59c,GAP_&_crop_management,TudV2W82E14,28/09/2025 23:49,tun13
1efc29cb-1b7c-4db7-9fa9-b8c69f72f009,GAP_&_crop_management,TudO8EKSI30,28/09/2025 23:49,tun13
328c9385-cf45-4cd6-9dfc-1e14763bfff8,GAP_&_crop_management,TudOIDHJQ46,29/09/2025 13:09,tun13
9c8aa279-8dff-4112-8684-2b30d5e1dd46,GAP_&_crop_management,TudICSOXV36,29/09/2025 13:10,tun13
d1a3b876-5630-4166-acc1-c9a37065bb18,GAP_&_crop_management,TudYDZ8QJ19,29/09/2025 13:10,tun13
407ecff6-0867-4e88-b783-7872be943fc3,GAP_&_crop_management,TudQXGUH652,29/09/2025 13:11,tun13
b026f1a4-0d18-458c-9714-ba869cc5aa23,GAP_&_crop_management,TudSKY9OG09,29/09/2025 13:12,tun13
2ff02d19-18a3-444c-8763-56e51a3b6378,GAP_&_crop_management,TudJX8M6M32,29/09/2025 13:13,tun13
e38ab1e8-9f3a-4f58-b75b-f5f0af284dcf,GAP_&_crop_management,TudAXMOVO15,29/09/2025 13:15,tun13
a11fa0b4-ad7d-4bee-ade9-706c28797acc,GAP_&_crop_management,Tud1PI3WM53,29/09/2025 13:16,tun13
151d129f-2f95-4d49-a478-67bdf4f928fb,GAP_&_crop_management,TudG87RMH16,29/09/2025 13:43,tun13
c3c423c5-0d96-4b86-a65d-8feb4f263a1c,GAP_&_crop_management,TudMHSPRA11,29/09/2025 13:44,tun13
08715c32-4f78-40a1-9162-9e094da1ecef,GAP_&_crop_management,Tud6TK75M31,29/09/2025 13:44,tun13
c1868a3f-c5ca-4713-aefd-90fcfbd67ada,GAP_&_crop_management,TudRIFBYA31,29/09/2025 13:45,tun13
344e3333-96b8-449f-9195-ed30cd819647,GAP_&_crop_management,Tud17FVTN15,29/09/2025 13:45,tun13
64ab6016-0820-48ec-9a2d-f38a93f129a9,GAP_&_crop_management,Tud5L0UFM18,29/09/2025 13:46,tun13
