formid,TrainingDate,TrainingTitle,Comm_Partner_ID,username
04a61218-f473-4398-8f93-c3e1d1c734d6,2024-05-17,GAP_&_crop_management,ShoGZXW2O56,sha04
9713b14e-d315-4889-8079-2c32a937def5,2024-05-17,GAP_&_crop_management,ShoRJMCO306,sha04
bcf08e7f-fe59-4616-a6bd-64565ccc59ec,2024-04-08,GAP_&_crop_management,RanJVW06T18,ran07
35675da1-4e3b-4f24-9afa-bebd51c0ef44,2024-05-13,GAP_&_crop_management,JahKQCIU127,jah83
7166ee97-db32-446a-89cb-afb779addfa6,2024-04-08,GAP_&_crop_management,RanX4FKJ222,ran07
3ba8a1e0-b37f-466a-a3a2-df4a02253537,2024-04-17,GAP_&_crop_management,GwaI6HZZV51,gwa22
52800498-80cc-4f02-9552-557ccb4019a4,2024-04-08,GAP_&_crop_management,RanJ80O9N49,ran07
5c14f000-acd5-4e07-8d81-efe833e3e5c4,2024-04-08,GAP_&_crop_management,RanWILDCV36,ran07
d99ff734-5a7f-4117-a77a-f1d0af2e2006,2024-04-08,GAP_&_crop_management,RanFG19CG50,ran07
67fb6c5c-8e61-48e3-832e-fd9fe3be63cf,2024-04-08,GAP_&_crop_management,RanPJU91357,ran07
84bb67c2-6f42-442b-9560-11c7ff86cc56,2024-04-08,GAP_&_crop_management,RanP3PANH49,ran07
17bc7435-eced-44b7-ab60-fcd66ba787d2,2024-04-08,GAP_&_crop_management,RanF8ABD938,ran07
39b231e8-626e-49ce-baf0-07d862c3ea8a,2024-05-12,GAP_&_crop_management,Jah9BSWJQ45,jah83
803c9c05-1604-48ef-83fb-a27c77988c68,2024-05-14,GAP_&_crop_management,JahOYLPCW12,jah83
40bd6e9e-4c27-4c96-b7d8-599d091b61f7,2024-05-13,GAP_&_crop_management,JahC2JYLD20,jah83
63bc3b4d-33a2-4928-ba3f-1588d5c59bed,2024-04-17,GAP_&_crop_management,GwaYGSPBF15,gwa22
d1c8b6d5-99ed-48a1-a013-1c7575c7d4d6,2024-04-17,GAP_&_crop_management,Gwa4BUSVB28,gwa22
389d0744-a93e-4a92-a845-d762066a8f56,2024-04-17,GAP_&_crop_management,GwaRU8BHA15,gwa22
06a7b298-bb37-4909-9e95-33b1d1ad48ca,2024-04-17,GAP_&_crop_management,GwaGNXYT023,gwa22
bfedeb09-7f24-49fc-8462-2e740575a9ee,2024-04-17,GAP_&_crop_management,GwaYKGYUZ52,gwa22
415b4213-34bd-46d9-922f-58fd696f61a7,2024-04-09,GAP_&_crop_management,JahG1T8KT54,jah64
c6c51553-062a-4c9e-9164-1a66aea120d7,2024-04-17,GAP_&_crop_management,GwaIWMRDH33,gwa22
001b5ef6-b232-4db3-a4f5-b514b0c55441,2024-04-09,GAP_&_crop_management,JahF4TMEH53,jah64
91ba7351-5488-43d6-857e-e51889ebe903,2024-04-17,GAP_&_crop_management,GwaYL48ZO51,gwa22
23113568-6bcb-45a9-b36c-70a63bffd289,2024-04-17,GAP_&_crop_management,GwaBRIO5W39,gwa22
8c6aaf72-49f1-43e0-aac5-b044481b7900,2024-04-17,GAP_&_crop_management,GwaL784NK25,gwa22
1204a4d3-be4a-456a-a33c-7adc3bda09f7,2024-04-17,GAP_&_crop_management,Gwa79A2FY11,gwa22
c6849f64-ee9a-43bd-b521-fa0d79841d63,2024-04-16,GAP_&_crop_management,KujZC96F042,kuj02
1317c877-2813-4ed4-8eed-4c20e9defb2a,2024-04-16,GAP_&_crop_management,KujBY8P2753,kuj02
e2620714-1b3a-4f02-a469-b8c3654604dc,2024-04-17,GAP_&_crop_management,GwaXGGD1A41,gwa22
996b894e-9d12-42bf-b723-734c41ae780d,2024-04-16,GAP_&_crop_management,Kuj078J6G19,kuj02
239ed27c-ae77-46a6-8ce1-2d584f35b3a2,2024-04-16,GAP_&_crop_management,KujZPKMXS23,kuj02
5a890bcf-4525-4bd9-9360-e3806268881f,2024-04-16,GAP_&_crop_management,Kuj1DV1T354,kuj02
c873c83f-13c6-405c-877e-a2f2a5ef006c,2024-04-16,GAP_&_crop_management,Kuj7BOZNQ54,kuj02
9889851d-c8d6-4fed-b9d7-be734694eada,2024-04-16,GAP_&_crop_management,KujMQRHDM28,kuj02
1b92fd4f-5730-42f4-9cbc-9c1b955803a4,2024-04-16,GAP_&_crop_management,KujGK2L5J35,kuj02
2b5a8aeb-0938-4c6c-8858-a09e51e94f95,2024-04-16,GAP_&_crop_management,KujY1GN0J15,kuj02
b4eed334-c857-4621-8adc-5cba845b56c3,2024-04-16,GAP_&_crop_management,Kuj4UMA4X36,kuj02
27afb92d-9bfa-4bf1-a66f-03fc497c607c,2024-04-16,GAP_&_crop_management,Kuj2DYTS318,kuj02
06ff990c-04de-4798-b893-cfe8b345508c,2024-04-14,GAP_&_crop_management,KujK1Z9OI30,kuj02
230f1c63-22f3-4058-b863-c32da8c55acb,2024-04-16,GAP_&_crop_management,KujDMZXBO05,kuj02
7a7c4639-3120-4d06-b731-d42cf7a83d81,2024-04-17,GAP_&_crop_management,GwaWOTJN801,gwa22
b8727167-e7f0-4c8d-99aa-1087fea84708,2024-04-16,GAP_&_crop_management,KujYU68LF33,kuj02
efed7bd0-ae6f-45fa-8a1d-c1f237e03597,2024-04-19,GAP_&_crop_management,KujGAFKN735,kuj02
7d29adb8-223f-44e2-8a5b-6ac367e768e9,2024-04-20,GAP_&_crop_management,KujT7MR3P25,kuj02
4b24a490-93dc-4c3b-8fba-a37bf231ac69,2024-04-16,GAP_&_crop_management,Kuj9P9JKE59,kuj02
e21a066e-feea-450e-a721-957c9f45d096,2024-04-20,GAP_&_crop_management,Kuj2WK3I202,kuj02
b3ff5d89-a60f-4778-8be2-29c58f770fb6,2024-04-16,GAP_&_crop_management,KujCQGXZ752,kuj02
fe26bc67-0fe7-47e1-9a36-8b78a4db420a,2024-04-16,GAP_&_crop_management,KujSXG6MB07,kuj02
22ce6611-698c-4d79-9e2c-2d6bf5f5196d,2024-04-16,GAP_&_crop_management,KujEX41NM33,kuj02
5aed4b6d-70db-4654-9247-8b20f700d63e,2024-04-18,GAP_&_crop_management,KujRNMQFM40,kuj02
374fb370-0603-4d33-b389-a38de3338b14,2024-04-16,GAP_&_crop_management,KujMMCJGZ23,kuj02
7577dc85-e954-490f-ac40-19b55741aac6,2024-04-16,GAP_&_crop_management,KujXQJEN618,kuj02
0c309124-1283-4c72-96b1-51f9456ae17b,2024-04-16,GAP_&_crop_management,KujJKZM8G38,kuj02
4e50c31d-9be0-47c2-9da1-068e49cde628,2024-05-12,GAP_&_crop_management,JahEO25YG49,jah83
266ea0ab-fcda-4aa4-b41b-caa1542a9264,2024-05-12,GAP_&_crop_management,Jah6M4Z8B27,jah83
d7ef3e34-6353-4d9d-bc39-71032affb577,2024-05-17,GAP_&_crop_management,JahV8HR3J05,jah83
192248ba-9f88-45b8-9966-ee4874896e55,2024-05-12,GAP_&_crop_management,JahP4S4IW49,jah83
417b10da-0e73-4328-a34c-7ab953a9a198,2024-05-17,GAP_&_crop_management,ShoHUTA0O21,sha04
4240cb8b-f983-4909-a6dd-9c4bed6d128c,2024-04-17,GAP_&_crop_management,KujAQ7K9X53,kuj04
bafbadf6-0678-417e-ab58-b6c60fbc6dd0,2024-04-17,GAP_&_crop_management,KujV6D5KY13,kuj04
b3bfa8f4-7f35-488e-874c-81ebeea0d0ba,2024-04-17,GAP_&_crop_management,KujU1VYOI43,kuj04
444cc9ca-af1c-4507-bc8c-53259558373b,2024-05-17,GAP_&_crop_management,ShoTAX0OQ24,sha04
73af92a0-c515-4a4b-8b28-729d5094bc1b,2024-04-17,GAP_&_crop_management,KujXEVEIS01,kuj04
006fdd4d-252e-414e-bd20-a1e6372c712b,2024-05-12,GAP_&_crop_management,JahS1LZYR50,jah83
e51573c2-eb63-4165-a6c5-9a0a42ebf67e,2024-04-17,GAP_&_crop_management,KujK40W5008,kuj04
618d8441-db49-4011-919b-f5c357379d09,2024-05-17,GAP_&_crop_management,ShoW7H8RJ00,sha04
1860f698-14a8-4fd4-8e55-89f9774823d0,2024-05-12,GAP_&_crop_management,JahA5ZRDC56,jah83
afac8528-e2fe-487e-a9ac-d9fc5d27b5a0,2024-05-17,GAP_&_crop_management,ShoIY62EV40,sha04
960df5d6-9ff6-497f-a633-bc3db1d9e624,2024-05-17,GAP_&_crop_management,Sho2ZZPDC28,sha04
ef496c1c-0c23-4008-a775-c4f9aa2c210b,2024-05-12,GAP_&_crop_management,JahDJ4KLS22,jah83
6b237bc5-da4d-4a59-8553-258126a4a165,2024-05-17,GAP_&_crop_management,Sho2BXGRS45,sha04
937b35b2-fed7-4879-bd2b-bee9b652143a,2024-04-17,GAP_&_crop_management,KujTHBD5822,kuj04
dbd96fce-903a-4b35-bf1c-07371133a92f,2024-05-17,GAP_&_crop_management,ShoK2EXTV41,sha04
18d9aa40-f44c-4a74-8a3f-ff84c1ed64c9,2024-04-17,GAP_&_crop_management,KujR1OE7C47,kuj04
50730338-aebe-4ea1-83a2-3001f83e09c6,2024-04-17,GAP_&_crop_management,KujA3V5P145,kuj04
2323cb22-23ec-415c-9cdc-0116dc57e6b2,2024-04-17,GAP_&_crop_management,KujKPKILA41,kuj04
6a0d7c63-9368-4336-80f4-87d102de4d66,2024-05-14,GAP_&_crop_management,JahU8FE8H42,jah83
9ece8d65-9bfd-47f8-a698-dd265e3ac348,2024-04-17,GAP_&_crop_management,Kuj5JMOAO31,kuj04
81fafba4-9076-45be-bf87-dd0160d36dfb,2024-04-17,GAP_&_crop_management,KujJB781S23,kuj04
714739ce-5cad-463f-9600-13356c1946fc,2024-04-17,GAP_&_crop_management,Kuj2R786859,kuj04
85a5e1a9-af43-4fdc-91c0-fea74cc35c5b,2024-04-17,GAP_&_crop_management,KujOCPFHQ00,kuj04
37fba62e-125b-4157-a34e-e2dbcfcaddb2,2024-04-17,GAP_&_crop_management,KujV9OI3P52,kuj04
10769f09-0c02-4be6-93cb-6cd76af00a53,2024-04-17,GAP_&_crop_management,KujX5R8Q910,kuj04
3a47971e-c75f-422a-91df-6ab32c2532ce,2024-05-13,GAP_&_crop_management,JahBDZC8H05,jah83
fa6b86eb-0508-43fd-8954-c7f4af42c283,2024-04-17,GAP_&_crop_management,KujAGHY2H47,kuj04
b018b851-8fd8-4872-a555-356c3e3ad560,2024-04-17,GAP_&_crop_management,KujQHK9GD10,kuj04
e4480dff-b3d0-449d-a746-28e425a1be43,2024-04-17,GAP_&_crop_management,KujJEZOFE53,kuj04
19ad8dda-9f9e-4cfe-9e21-e98d8a149a8a,2024-04-17,GAP_&_crop_management,KujOO60SE31,kuj04
f20696e1-fa8a-4b82-924e-963120e356d8,2024-04-17,GAP_&_crop_management,KujM4XB5Y38,kuj04
fadfcb67-aa21-4c69-b0f0-3f0e55717818,2024-04-17,GAP_&_crop_management,KujUZNNF024,kuj04
eabb8229-aa99-4f58-be2f-c66312b290df,2024-04-17,GAP_&_crop_management,KujEJ4ANE55,kuj04
7d701df5-7d64-418c-bfd8-e7e40281cf2c,2024-05-12,GAP_&_crop_management,JahUDJ36031,jah83
6b206b7e-260f-4087-83c7-0173334bdb84,2024-04-17,GAP_&_crop_management,Kuj2RLD8516,kuj04
be9c89ce-3be2-4969-bd2f-d335d69c0306,2024-04-17,GAP_&_crop_management,KujIZBYUV54,kuj04
8297f762-d45e-4fbb-957a-7a7f5b021089,2024-04-17,GAP_&_crop_management,KujSRVGY259,kuj04
79bca3c8-be97-4ee5-9a6d-6acabd762a9a,2024-04-17,GAP_&_crop_management,KujUN5UD251,kuj04
6f44e230-486e-47f3-9566-107e75e5a81f,2024-04-17,GAP_&_crop_management,KujYMB2Z632,kuj04
13cfcf5d-5f43-4396-82ee-be48be19fe6a,2024-04-17,GAP_&_crop_management,KujODH14U34,kuj04
9cbd945a-ac42-4932-be87-556e98db84bb,2024-04-17,GAP_&_crop_management,KujG8FFQ501,kuj04
b02bff2e-fb75-47ba-adaa-f2d588b1d2f9,2024-04-17,GAP_&_crop_management,Kuj7IXXDP10,kuj04
eb2eef01-5109-4a04-a165-3996868c78af,2024-04-17,GAP_&_crop_management,KujALEXX540,kuj04
5baf4318-e1e1-4813-a647-15a77ebe7d47,2024-04-17,GAP_&_crop_management,Kuj157I4632,kuj04
38380a70-49d5-46bc-92be-c9f665e85972,2024-04-17,GAP_&_crop_management,KujIRG8LF02,kuj04
30f722a9-b343-45ac-8d78-daf12758a421,2024-04-17,GAP_&_crop_management,KujSVN66L24,kuj04
c84be927-3015-4541-9442-d4d26ba1ab7f,2024-04-17,GAP_&_crop_management,Kuj42NRIE08,kuj04
08d1541d-6e3c-4241-af74-5f6478dc3f4b,2024-05-12,GAP_&_crop_management,JahRTPL3R04,jah83
f03351ab-dc59-4772-b1e8-0cf34379412a,2024-04-17,GAP_&_crop_management,KujOJNOQD59,kuj04
e45c667d-41ae-459d-af1f-abf6123c2156,2024-04-17,GAP_&_crop_management,Kuj9RDH2O07,kuj04
aa250f5c-8ef5-4a2a-af52-45be576a9b83,2024-04-17,GAP_&_crop_management,KujVCOAK815,kuj04
1b34a7da-b026-47ee-9cb4-46667a055ac4,2024-04-17,GAP_&_crop_management,KujNG6RQ348,kuj04
91c17d8a-3b5f-4470-bb96-fe6d43fd7572,2024-04-17,GAP_&_crop_management,KujN0RISI19,kuj04
a8efe97c-ed67-40f7-98aa-9c81a807bb94,2024-04-17,GAP_&_crop_management,Kuj4C0B9748,kuj04
d07f7008-1dde-402f-b13f-9376f1516255,2024-04-17,GAP_&_crop_management,KujM6JIKM33,kuj04
aef62a65-f7a8-4800-9327-bdb310a2c8b2,2024-04-17,GAP_&_crop_management,KujEZTWYY20,kuj04
c700568b-3d17-436a-89e8-82b10cb3fe08,2024-05-08,GAP_&_crop_management,JahDVZRY707,jah83
79696fe1-9558-4e21-857b-3532ed411e2f,2024-05-13,GAP_&_crop_management,JahZUZP6K41,jah83
21cb974d-5ad3-4f95-bf96-9a4c58583536,2024-04-17,GAP_&_crop_management,Kuj8Y616631,kuj04
b131cc32-45c1-4c8b-943f-ac7cb107dd39,2024-04-17,GAP_&_crop_management,KujDYLQIU40,kuj04
8b6b023e-d006-4648-9fd0-1efbc53e7766,2024-04-17,GAP_&_crop_management,KujCTVU3O23,kuj04
85d84dbe-78c4-47be-aba6-9fe147e04c14,2024-04-17,GAP_&_crop_management,Kuj4QUI4803,kuj04
5a7f5784-6826-4a29-a531-f353e0d7a5c1,2024-04-17,GAP_&_crop_management,KujBN71ST03,kuj04
81eea238-71e3-4f14-b3d7-c6339afb74da,2024-04-17,GAP_&_crop_management,KujG2BKQV00,kuj04
0504d31a-5881-4c65-812d-671d0ff07498,2024-04-17,GAP_&_crop_management,KujCEQBFP06,kuj04
f2eafa74-c86d-4c8c-bfaa-441b6af2d526,2024-04-17,GAP_&_crop_management,KujEV9CP030,kuj04
052cf738-1151-4db8-97d3-2f2bc79984db,2024-04-17,GAP_&_crop_management,KujV7RDWM16,kuj04
ed30be3f-0e40-4c61-a6d8-54c1e3fc5a20,2024-04-17,GAP_&_crop_management,KujSJ0MF834,kuj04
f522eb56-224f-4d02-85d2-d6f7137ed0ae,2024-04-17,GAP_&_crop_management,KujDCDXZ950,kuj04
6c531ada-ac56-4e50-865e-988a5788919f,2024-04-17,GAP_&_crop_management,KujX9DD7Z13,kuj04
0cfd0bd7-38b5-4b70-8c49-593d0336c737,2024-04-17,GAP_&_crop_management,Kuj0JXKAH25,kuj04
d3927fba-ea40-4f72-b8b5-16fbf8d0f741,2024-04-17,GAP_&_crop_management,Kuj1QVQXT36,kuj04
3393fa4e-328b-41eb-ba52-50c40dea531d,2024-04-17,GAP_&_crop_management,Kuj3E344U40,kuj04
744d963a-5313-4a22-aa6b-348e690eebde,2024-04-17,GAP_&_crop_management,KujC3I10355,kuj04
8a0ad0aa-fa3a-4243-ba51-36d264ad54fa,2024-04-17,GAP_&_crop_management,Kuj8CYPCN24,kuj04
e3c644bd-e9c2-407a-b4a9-26c7cf5ea925,2024-04-17,GAP_&_crop_management,KujUV8J3M20,kuj04
69ba6ff3-4a36-4943-9b2d-2a5dcb857ff8,2024-04-17,GAP_&_crop_management,Kuj7OH8N718,kuj04
c1ecddb3-eaf1-4c84-af8c-863d33fd850d,2024-04-17,GAP_&_crop_management,KujN58XGM10,kuj04
58cbee31-4770-4309-a09d-79a33de7da27,2024-04-17,GAP_&_crop_management,KujWFQ32527,kuj04
0e2aa92e-83ed-4ada-b338-58d87c7f0607,2024-04-17,GAP_&_crop_management,KujZ91DR834,kuj04
61fd5880-6d1b-4fb8-b906-efbcb5f741ce,2024-04-17,GAP_&_crop_management,KujYYVQTI10,kuj04
40db65f6-2935-4c0f-be17-ceb69b55f209,2024-04-17,GAP_&_crop_management,KujL6MIZF18,kuj04
59f5a0f2-3c4a-47e9-938c-e220b2c49058,2024-04-17,GAP_&_crop_management,Kuj2GRZ7C04,kuj04
0ba444c0-3182-46b1-9d6d-333ba83da8f1,2024-04-17,GAP_&_crop_management,Kuj8ZS94821,kuj04
fa377a69-834e-49a2-a61b-a4a6baf49332,2024-04-08,GAP_&_crop_management,Ran0RA15O41,ran07
2b162ebf-b237-4743-9fa4-a603b0e88d37,2024-04-17,GAP_&_crop_management,KujTCIBCW42,kuj04
655e5b49-b7ad-4cd3-95d9-f348433c9f07,2024-04-17,GAP_&_crop_management,KujRW5XM155,kuj04
87c2052c-4581-4d87-8fc4-802ebb76de61,2024-04-08,GAP_&_crop_management,RanHTHJ1A51,ran07
af12532c-b69e-4e7b-8d25-d13c893656d2,2024-04-17,GAP_&_crop_management,KujY3CSFG02,kuj04
0b13b53b-87d7-4e17-be5f-9f39fad28266,2024-04-17,GAP_&_crop_management,Kuj17LDYJ01,kuj04
6f7dbf06-acf5-4ca8-ab13-7568db3034e1,2024-05-13,GAP_&_crop_management,JahRDZJA908,jah83
2fa87b33-3b45-476d-aef8-93870109a3a6,2024-04-08,GAP_&_crop_management,RanSAKXPK04,ran07
f20c69a0-9c7a-43d7-97ac-338d478c254f,2024-04-17,GAP_&_crop_management,KujHXIAAR57,kuj04
943ae4e6-71e8-4dd7-9be9-d79ddeeca517,2024-04-08,GAP_&_crop_management,RanHYG6YI13,ran07
17f37451-9959-43d4-beaa-6525f2d2ceba,2024-04-08,GAP_&_crop_management,RanGPTC4A18,ran07
0eae4cb1-3e68-4c5b-8fba-345878b0df13,2024-05-13,GAP_&_crop_management,JahJR6O0547,jah83
1fdf4650-1503-40ad-9495-d1113d19d56e,2024-04-08,GAP_&_crop_management,RanTYKQTJ39,ran07
92767ae1-7bf7-4b54-81cb-36f097636a53,2024-04-08,GAP_&_crop_management,RanZKWXP007,ran07
58e644a1-5335-41e3-9960-717f97d2d3ba,2024-04-08,GAP_&_crop_management,Ran4TOHWT47,ran07
2d34302f-f33e-49a1-89b9-672f315d4101,2024-04-08,GAP_&_crop_management,RanZM6EQM42,ran07
7935ab56-f117-40f3-8d8d-49f6f5a39375,2024-04-08,GAP_&_crop_management,Ran6R8F5J10,ran07
71304b95-0aad-4771-bec8-b775f9bf57ff,2024-04-08,GAP_&_crop_management,RanQA8I7B39,ran07
26be902b-7c61-40cf-92e9-7c5d51a429db,2024-04-09,GAP_&_crop_management,JahQQ4OS433,jah64
b809ab2c-8f67-4137-98d4-9036f17e50ed,2024-04-09,GAP_&_crop_management,JahNYABFW21,jah64
bea8aa80-1de6-4e5f-a35b-81bd9f6f4970,2024-04-09,GAP_&_crop_management,Jah8F33DK22,jah64
4e5489a9-9e77-4354-9ad0-ff3da5cf91e5,2024-04-09,GAP_&_crop_management,JahXAFKTE21,jah64
727e11f7-1b0f-4ceb-aeee-b63c62a14f89,2024-04-09,GAP_&_crop_management,JahI8JPX149,jah64
4de0c9db-8bc2-49d3-9f5e-8ffcf79b9405,2024-04-09,GAP_&_crop_management,JahNVQYJJ17,jah64
18d6fdb7-04a6-4823-b1b5-74eb675d2d1f,2024-04-09,GAP_&_crop_management,JahHT4IGP03,jah64
e7d6b3a2-41a2-4e5a-9e62-af46b62b113b,2024-04-09,GAP_&_crop_management,JahEJRDEA53,jah64
402ad845-fb19-412a-b4f5-c89dd7ed9ab6,2024-04-09,GAP_&_crop_management,JahAJBRMT36,jah64
826c5dc2-a822-47cc-ad66-9593cf1d13c7,2024-04-09,GAP_&_crop_management,JahVBZYRI07,jah64
cf2f392a-d181-48e8-8c2c-314e0dac459f,2024-04-09,GAP_&_crop_management,JahJV8NPU11,jah64
2cfe72f1-f0e7-45ba-8273-e660f3cfdd03,2024-04-09,GAP_&_crop_management,JahDJL52544,jah64
9f81d828-7407-48df-9653-6cfd31b6020b,2024-04-09,GAP_&_crop_management,JahYB3OCP15,jah64
0b4afc80-76fd-4b6d-ba0f-cde6a0e3b5ff,2024-04-09,GAP_&_crop_management,JahJA19EB01,jah64
c09fe1a0-7471-40e1-910c-8b054ef9f69d,2024-04-09,GAP_&_crop_management,JahMYEBPY51,jah64
ab5eeacc-e900-4615-b85a-3e22878d21f7,2024-04-09,GAP_&_crop_management,JahG53CHA04,jah64
8d58e48e-30c6-4af0-ad5b-2e62ba47aa3d,2024-04-09,GAP_&_crop_management,JahD9CBJB10,jah64
8ba2c52b-a60e-41f9-b8e9-62753c865f28,2024-04-09,GAP_&_crop_management,JahP6SDWJ24,jah64
93443d34-d5a0-43b5-8168-3dc50a7d998a,2024-04-09,GAP_&_crop_management,Jah1NH7PW54,jah64
36232128-3d17-4bcf-ba6c-3d05a0e53516,2024-04-09,GAP_&_crop_management,JahL21RM810,jah64
e2397e5e-1849-4ea0-8826-9249b65d5b05,2024-04-09,GAP_&_crop_management,JahHDYVXU00,jah64
dda308db-1e55-45b8-ae32-9e67b5edde5d,2024-04-09,GAP_&_crop_management,JahPZFB7G41,jah64
e5c9664a-3b89-4eb7-b21d-8e09c2123cd0,2024-04-09,GAP_&_crop_management,JahVFUHJW43,jah64
f1974dd6-34b8-433c-b29b-0db2b875e004,2024-04-09,GAP_&_crop_management,JahXK07TK25,jah64
678a1ac7-e324-4cea-9a62-1ab4705673a5,2024-04-09,GAP_&_crop_management,Jah8HHRRI41,jah64
68402702-3c30-47cd-b757-61bd960aec35,2024-04-09,GAP_&_crop_management,Jah0JLFRD37,jah64
6da5edc2-3187-42d2-9b19-d83d031ac3d3,2024-04-09,GAP_&_crop_management,JahJZUVZM39,jah64
ae7b906c-cacb-4081-a767-8f8017d7c201,2024-04-09,GAP_&_crop_management,JahV8N9E240,jah64
26e26abc-5f72-424c-aced-3196d610ec57,2024-04-09,GAP_&_crop_management,JahUWDLP612,jah64
540dbf07-f0f5-46b9-9365-276450db2111,2024-04-09,GAP_&_crop_management,Jah9SE30W53,jah64
8552ced5-890b-4c22-8bef-2b84dda8355e,2024-04-09,GAP_&_crop_management,Jah9B37OU44,jah64
29633aeb-218d-47d2-ba95-ab1ddc1952d0,2024-04-09,GAP_&_crop_management,JahJ50RPT27,jah64
ffacadd4-55b1-498c-bcbf-c656bcdd4dda,2024-04-09,GAP_&_crop_management,JahD1D0WT40,jah64
363ac50d-3576-44a0-b1dd-852e4a3a365f,2024-04-09,GAP_&_crop_management,JahWH8E0X17,jah64
a3135b30-93a3-4f2e-a144-ce8e0eee4448,2024-04-09,GAP_&_crop_management,JahWRB6GN34,jah64
7fb228ad-ff94-4bcc-9d0d-d32c6f4769b6,2024-04-09,GAP_&_crop_management,JahNCILJ221,jah64
9828335d-b4e9-430b-9e65-397c5dd434ed,2024-04-09,GAP_&_crop_management,JahMZLV6Z49,jah64
58475c5b-6f73-4238-af8f-f5a93893c3df,2024-04-09,GAP_&_crop_management,Jah7JVATU20,jah64
334d4af6-9648-47ac-9ef6-e7300df48225,2024-04-09,GAP_&_crop_management,JahDFF1ZC09,jah64
08e329f6-4970-4f18-9e63-24947e3bed11,2024-04-09,GAP_&_crop_management,JahXU17K207,jah64
627f0018-5c93-4a66-91fc-7058046ac172,2024-04-09,GAP_&_crop_management,JahH2U8BM41,jah64
bf58fc68-6754-4f00-adc4-f35cb0fadf18,2024-04-08,GAP_&_crop_management,RanABT8T229,ran07
1f19f58c-0a0f-4dc6-a5f5-7bbd0d7173b1,2024-04-08,GAP_&_crop_management,RanWSU1GK04,ran07
0bbec699-cdff-4a95-a8d2-e2d09a7c9d53,2024-04-08,GAP_&_crop_management,RanXAI51V47,ran07
ce8b7580-88c7-4e3d-8113-e2045efd190a,2024-05-17,GAP_&_crop_management,GwaIOXWDG32,gwa17
81639eb9-4211-4976-86c9-cdd111020ae3,2024-05-17,GAP_&_crop_management,GwaR0VTFE04,gwa17
b4b0b79a-b303-4c7a-84e1-3af2e1e63ebd,2024-05-17,GAP_&_crop_management,Gwa1VVT2X50,gwa17
75562f86-13d3-4dbe-80be-075ebb93403f,2024-05-17,GAP_&_crop_management,GwaFA5DF548,gwa17
152b9098-fee9-4728-8f62-764505657574,2024-05-17,GAP_&_crop_management,GwaVQCFKX17,gwa17
bb172d0d-7f24-4c9d-9a0a-255656cd18dc,2024-05-17,GAP_&_crop_management,GwaGOIJ9S41,gwa17
fdca8b13-5c0b-4321-a167-a8d93df97734,2024-05-17,GAP_&_crop_management,GwaZ3VNAM31,gwa17
c699bc82-63b0-4387-92d4-7253aab17a04,2024-05-17,GAP_&_crop_management,GwaP0RB9H21,gwa17
7860ea95-f972-43ff-8ca8-032c2a30a57f,2024-05-17,GAP_&_crop_management,GwaP7ZJG020,gwa17
6d963b91-5fd5-4d04-a5b1-910be3e51cbc,2024-05-17,GAP_&_crop_management,Gwa8A8O6D58,gwa17
74ae89be-653c-4464-84f0-5974f0cf9763,2024-05-17,GAP_&_crop_management,GwaUL5CBL10,gwa17
6649b260-1f8e-4bae-a340-7aec3ff3a23d,2024-05-17,GAP_&_crop_management,GwaERVK9K57,gwa17
6dbdcd6a-42cf-41a4-9cfb-6157b2d9be2e,2024-05-17,GAP_&_crop_management,Gwa3M8WX235,gwa17
9499b8ad-2270-43b2-b329-e3caf5dea0ea,2024-05-17,GAP_&_crop_management,GwaB93JXB57,gwa17
53bfc55e-d271-4d32-92a8-391a25486dcb,2024-05-17,GAP_&_crop_management,Gwa9BCRFY09,gwa17
a89e9c97-b83b-4133-84dc-52cd29d8a8d7,2024-05-17,GAP_&_crop_management,Gwa3ZL7HF35,gwa17
749f63c4-dfb8-41d3-901d-499df7756a38,2024-05-17,GAP_&_crop_management,Gwa61I79P20,gwa17
a2c54be6-c12a-40a5-88f9-6423295d69b1,2024-05-17,GAP_&_crop_management,GwaL1GNTM49,gwa17
54ef0b6b-b166-4e13-b301-9303e61f23b1,2024-05-17,GAP_&_crop_management,Gwa6W0QF743,gwa17
af94a91d-40b4-4e87-9c0f-f1c6eddea057,2024-05-17,GAP_&_crop_management,GwaRFC90V12,gwa17
4f9901d9-21fb-4718-bb66-96a2f39d3a40,2024-05-17,GAP_&_crop_management,GwaBLMTP540,gwa17
a4db83e8-b4e9-410b-af86-f89b11af49f8,2024-05-17,GAP_&_crop_management,Gwa264Z7458,gwa17
1dc32848-9c3b-4f3e-894d-bfa8afb549de,2024-05-17,GAP_&_crop_management,GwaHP7PB106,gwa17
d5a5fc1b-23f0-44f0-bbd2-e2850d396ce1,2024-05-17,GAP_&_crop_management,GwaLE4AT051,gwa17
fa799376-a980-445e-890f-3f5d1c7df9dc,2024-05-17,GAP_&_crop_management,GwaEUN6L509,gwa17
0e8d8788-9fa2-4522-b70a-ff5a22a6c153,2024-05-17,GAP_&_crop_management,GwaEVMVRE34,gwa17
9b01e1ba-8130-4102-bbc6-24d8e671dd25,2024-05-17,GAP_&_crop_management,GwaG5NCMV12,gwa17
86687dee-bfa3-434a-a68c-b9d6015ed18f,2024-05-17,GAP_&_crop_management,GwaACNLHM46,gwa17
